issue_number,title,theme,disposition,priority,subcategory,labels,assignees,milestone,created,updated,in_v3_project,project_status,has_code_activity,code_repos,era_classification,era_evidence
12,Ability to check if new versions of resources referenced in a collection are available,TermBrowser,close-stale,medium,Collections & References,"enhancement, scheduled, affects-ocl-client, post-launch",rkorytkowski,,2018-02-23,2021-09-23,no,n/a,yes,oclweb3,TBv3,oclweb3 commits
13,Ability to update collection references to latest version of concepts/mappings,TermBrowser,close-stale,medium,Collections & References,"enhancement, scheduled, affects-ocl-client, post-launch",rkorytkowski,,2018-02-23,2021-03-25,no,n/a,yes,oclapi2,TBv2,oclapi2 commits only; not on v3 board; issue# 13 (pre-v3 era)
233,TermBrowser,TermBrowser,close-outdated,low,General UI,"Epic, Project-level Epic",,,2020-06-03,2021-08-05,no,n/a,yes,ocl-docs,TBv2,ocl-docs commits only; not on v3 board; issue# 233 (pre-v3 era)
530,Filter Configuration,TermBrowser,close-outdated,low,Search & Navigation,Epic,jamlung-ri,,2021-01-04,2021-06-03,no,n/a,no,,Not Clear,issue# 530 (pre-v3 era); no code activity; not on v3 board
534,New View: Split View,TermBrowser,closed-after-review,medium,General UI,Epic,jamlung-ri,,2021-01-04,2022-01-14,no,n/a,no,,Not Clear,issue# 534 (pre-v3 era); no code activity; not on v3 board
535,Resource Download Formats,TermBrowser,close-stale,low,Import & Export,Epic,jamlung-ri,,2021-01-04,2021-01-25,no,n/a,no,,Not Clear,issue# 535 (pre-v3 era); no code activity; not on v3 board
536,Resource Details Page Customization Options,TermBrowser,close-outdated,low,General UI,Epic,jamlung-ri,,2021-01-04,2021-08-26,no,n/a,no,,Not Clear,issue# 536 (pre-v3 era); no code activity; not on v3 board
591,Download/View as FHIR,TermBrowser,close-stale,low,Repository Management,Epic,jamlung-ri,,2021-02-16,2021-07-30,no,n/a,no,,Not Clear,issue# 591 (pre-v3 era); no code activity; not on v3 board
667,MSP: Show years in which a reference indicator is active when viewing a reference indicator,TermBrowser,close-outdated,low,Collections & References,,,,2021-03-24,2021-03-24,no,n/a,no,,Not Clear,issue# 667 (pre-v3 era); no code activity; not on v3 board
669,MSP: Indicator denominator not displaying properly,TermBrowser,close-outdated,low,General UI,,,,2021-03-24,2021-03-24,no,n/a,no,,Not Clear,issue# 669 (pre-v3 era); no code activity; not on v3 board
672,MSP: Changing Fiscal Year filter when navigating to a previous version of reference indicator,TermBrowser,close-outdated,low,Search & Navigation,,,,2021-03-24,2021-03-24,no,n/a,no,,Not Clear,issue# 672 (pre-v3 era); no code activity; not on v3 board
788,Filter Configuration Feature Additions (Not Immediate),TermBrowser,close-outdated,low,Search & Navigation,,,,2021-06-03,2021-06-03,no,n/a,no,,Not Clear,issue# 788 (pre-v3 era); no code activity; not on v3 board
793,OCL TermBrowser Mapping Revamp,TermBrowser,close-outdated,low,Concepts & Mappings,Epic,"paynejd, snyaggarwal",,2021-06-04,2021-08-04,no,n/a,yes,oclapi2,TBv2,oclapi2 commits only; not on v3 board; issue# 793 (pre-v3 era)
808,Custom View Configuration in TermBrowser,TermBrowser,close-outdated,low,General UI,Epic,jamlung-ri,,2021-06-11,2021-06-11,no,n/a,yes,oclapi2,TBv2,oclapi2 commits only; not on v3 board; issue# 808 (pre-v3 era)
816,Concept Modifications,TermBrowser,closed-after-review,medium,Concepts & Mappings,Epic,"paynejd, snyaggarwal",,2021-06-18,2022-11-30,no,n/a,no,,Not Clear,issue# 816 (pre-v3 era); no code activity; not on v3 board
863,Bulk Import UI Improvements,TermBrowser,closed-after-review,medium,Import & Export,Epic,,,2021-07-30,2021-07-30,no,n/a,no,,Not Clear,issue# 863 (pre-v3 era); no code activity; not on v3 board
865,FHIR UI in TermBrowser,TermBrowser,close-stale,low,Repository Management,Epic,,,2021-08-02,2021-08-02,no,n/a,yes,oclapi2,TBv2,oclapi2 commits only; not on v3 board; issue# 865 (pre-v3 era)
882,Hierarchy UI in TermBrowser,TermBrowser,close-outdated,low,Hierarchy & Visualization,Epic,,,2021-08-04,2021-08-04,no,n/a,no,,Not Clear,issue# 882 (pre-v3 era); no code activity; not on v3 board
888,OCL Resource Comparison,TermBrowser,close-stale,low,Repository Management,Epic,,,2021-08-04,2021-08-04,no,n/a,yes,ocl-docs,TBv2,ocl-docs commits only; not on v3 board; issue# 888 (pre-v3 era)
900,"Expose ""retired"" option when Exporting in UI",TermBrowser,close-stale,low,Import & Export,,,,2021-08-10,2021-08-10,no,n/a,no,,Not Clear,issue# 900 (pre-v3 era); no code activity; not on v3 board
909,Concept Modification/Expansion Support in TermBrowser,TermBrowser,close-superseded,low,Concepts & Mappings,Epic,,,2021-08-11,2022-11-30,no,n/a,yes,ocl-docs,TBv2,ocl-docs commits only; not on v3 board; issue# 909 (pre-v3 era)
913,Configuration Sandbox / Custom Domain for TermBrowser,TermBrowser,close-stale,low,General UI,Epic,,,2021-08-13,2021-08-30,no,n/a,yes,ocl-docs,TBv2,ocl-docs commits only; not on v3 board; issue# 913 (pre-v3 era)
958,Compare UI validation/restrictions to API,TermBrowser,close-outdated,low,General UI,,"snyaggarwal, jamlung-ri",,2021-09-07,2022-10-04,no,n/a,yes,ocl-docs,TBv2,ocl-docs commits only; not on v3 board; issue# 958 (pre-v3 era)
962,Expose validation schema error messages to user,TermBrowser,closed-after-review,medium,General UI,,,,2021-09-08,2022-07-21,no,n/a,no,,Not Clear,issue# 962 (pre-v3 era); no code activity; not on v3 board
985,"Add async counts into org sources, collections and members tabs",TermBrowser,close-outdated,low,General UI,web2,snyaggarwal,,2021-09-20,2022-10-03,no,n/a,yes,oclweb2,TBv2,oclweb2-only commits; not on v3 board; issue# 985 (pre-v3 era)
1003,Support standalone integration of TermBrowser with SVCM server,TermBrowser,close-stale,low,Repository Management,,snyaggarwal,,2021-09-28,2021-09-28,no,n/a,no,,Not Clear,issue# 1003 (pre-v3 era); no code activity; not on v3 board
1022,Unable to add members to an org in the UI,TermBrowser,close-outdated,low,Repository Management,intro,snyaggarwal,,2021-10-04,2022-11-01,no,n/a,no,,Not Clear,issue# 1022 (pre-v3 era); no code activity; not on v3 board
1079,Add filter button for Extra Attributes in the Associations Section of the Concept Details Page,TermBrowser,close-stale,low,Search & Navigation,,snyaggarwal,,2021-11-02,2021-11-02,no,n/a,no,,Not Clear,issue# 1079 (pre-v3 era); no code activity; not on v3 board
1113,"Favorite Icon, allowing users to ""Favorite"" any repo",TermBrowser,closed-after-review,low,User & Auth,,,,2021-11-10,2021-11-10,no,n/a,no,,Not Clear,issue# 1113 (pre-v3 era); no code activity; not on v3 board
1160,Overview tab background image upload,TermBrowser,close-stale,low,Repository Management,,,,2021-12-16,2021-12-16,no,n/a,no,,Not Clear,issue# 1160 (pre-v3 era); no code activity; not on v3 board
1185,Abstract TermBrowser connectors into their own objects,TermBrowser,close-outdated,low,Repository Management,web2,snyaggarwal,,2022-01-10,2022-01-13,no,n/a,no,,Not Clear,issue# 1185 (pre-v3 era); no code activity; not on v3 board
1186,Multi-lingual support in OCL TermBrowser,TermBrowser,keep,medium,User & Auth,"Epic, V3",snyaggarwal,,2022-01-11,2023-11-28,no,n/a,no,,Not Clear,issue# 1186 (pre-v3 era); no code activity; not on v3 board
1202,API and UI: Better results panel when adding references to collections,TermBrowser,close-stale,low,Collections & References,,"paynejd, jamlung-ri",,2022-02-02,2022-02-02,no,n/a,no,,Not Clear,issue# 1202 (pre-v3 era); no code activity; not on v3 board
1281,Collection Management UI and Workflows,TermBrowser,closed-after-review,medium,Collections & References,Epic,,,2022-04-14,2022-04-14,no,n/a,no,,Not Clear,issue# 1281 (pre-v3 era); no code activity; not on v3 board
1297,Add $resolveReference to Operations Panel,TermBrowser,close-stale,low,General UI,,"paynejd, jamlung-ri",,2022-05-17,2022-05-19,no,n/a,no,,Not Clear,issue# 1297 (pre-v3 era); no code activity; not on v3 board
1318,Highlight concept attributes/associations that were modified in the collection,TermBrowser,keep,medium,Collections & References,"Design, V3",,,2022-06-03,2024-02-07,no,n/a,no,,Not Clear,issue# 1318 (pre-v3 era); no code activity; not on v3 board
1322,Revise display string representation of references,TermBrowser,close-stale,low,Collections & References,,,,2022-06-09,2022-10-11,no,n/a,no,,Not Clear,issue# 1322 (pre-v3 era); no code activity; not on v3 board
1355,Repo Header showing unnecessary information,TermBrowser,close-outdated,low,Repository Management,web2,"paynejd, snyaggarwal, jamlung-ri, paulsonder",,2022-09-23,2022-10-03,no,n/a,no,,Not Clear,issue# 1355 (pre-v3 era); no code activity; not on v3 board
1361,Quick Add Mappings in Collection,TermBrowser,closed-after-review,medium,Collections & References,Epic,,,2022-10-04,2022-10-04,no,n/a,yes,ocl-docs,TBv2,ocl-docs commits only; not on v3 board; issue# 1361 (pre-v3 era)
1371,Canonical URL Restrictions (Round 1),API,keep,high,Core API Features,"enhancement, discussion-needed, api2","paynejd, snyaggarwal, jamlung-ri",TermBrowser v3 MVP,2022-10-07,2025-02-21,yes,No Status,yes,ocl-docs,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1373,Remove References from Collection,TermBrowser,close-outdated,low,Collections & References,"Epic, web2",,,2022-10-10,2022-10-10,no,n/a,no,,Not Clear,issue# 1373 (pre-v3 era); no code activity; not on v3 board
1374,Display/Interpretation of Collection References,TermBrowser,keep,medium,Collections & References,"Epic, discussion-needed",,,2022-10-10,2024-06-13,no,n/a,no,,Not Clear,issue# 1374 (pre-v3 era); no code activity; not on v3 board
1375,Reference display text update - include concept name in addition to its ID?,TermBrowser,close-stale,low,Collections & References,,,,2022-10-10,2022-10-10,no,n/a,no,,Not Clear,issue# 1375 (pre-v3 era); no code activity; not on v3 board
1376,Create and Update Concepts and Mappings,TermBrowser,keep,high,Concepts & Mappings,"Design, V3, web3","snyaggarwal, paulsonder",TermBrowser v3 MVP,2022-10-11,2025-02-21,yes,No Status,yes,"oclapi2, oclweb3",TBv3,oclweb3 commits; on v3 board; milestone: TermBrowser v3 MVP
1444,Concept Cloning,TermBrowser,keep,medium,Concepts & Mappings,"Epic, V3",,,2022-12-14,2024-03-15,no,n/a,no,,Not Clear,issue# 1444 (pre-v3 era); no code activity; not on v3 board
1455,Cascade preview visualizer/component,TermBrowser,keep,medium,Hierarchy & Visualization,"V3, web3","jamlung-ri, paulsonder",,2022-12-22,2024-07-02,yes,No Status,no,,TBv3,on v3 board
1471,Extract out English language bundle from TermBrowser,TermBrowser,keep,low,User & Auth,"enhancement, web2, V3",snyaggarwal,,2023-02-08,2024-07-19,no,n/a,yes,"oclapi2, oclweb2",TBv2,oclweb2-only commits; not on v3 board
1478,Repository version summary,Design,keep,medium,Accessibility & UX,"Design, V3","snyaggarwal, paulsonder",,2023-02-10,2024-08-08,yes,No Status,no,,TBv3,on v3 board
1491,Tooltips for $clone UI in TermBrowser,TermBrowser,close-stale,low,Repository Management,,jamlung-ri,,2023-02-24,2023-02-24,no,n/a,no,,Not Clear,issue# 1491 (pre-v3 era); no code activity; not on v3 board
1522,Deep linking,TermBrowser,keep,high,General UI,"Design, V3","snyaggarwal, paulsonder",,2023-03-21,2023-07-18,no,n/a,no,,Not Clear,issue# 1522 (pre-v3 era); no code activity; not on v3 board
1537,Ability to copy/download the results from adding references to a collection,TermBrowser,keep,low,Collections & References,V3,paulsonder,,2023-04-05,2023-07-05,no,n/a,no,,Not Clear,issue# 1537 (pre-v3 era); no code activity; not on v3 board
1538,Resolve references (where possible) in the add references results page,TermBrowser,keep,low,Collections & References,V3,paulsonder,,2023-04-05,2023-07-05,no,n/a,no,,Not Clear,issue# 1538 (pre-v3 era); no code activity; not on v3 board
1592,Switch TermBrowser hierarchy view to use cascade,TermBrowser,close-outdated,low,Hierarchy & Visualization,"web2, V3",snyaggarwal,,2023-06-01,2023-06-08,no,n/a,yes,oclapi2,TBv2,oclapi2 commits only; not on v3 board; issue# 1592 (pre-v3 era)
1607,Advanced search MVP,TermBrowser,keep,high,Search & Navigation,"Epic, Design, V3","paynejd, jamlung-ri",,2023-07-12,2024-01-04,no,n/a,no,,Not Clear,issue# 1607 (borderline era); no code activity; not on v3 board
1614,Change requests and management,TermBrowser,keep,medium,General UI,"Design, V3","jamlung-ri, paulsonder",,2023-07-18,2023-07-18,no,n/a,no,,Not Clear,issue# 1614 (borderline era); no code activity; not on v3 board
1615,Form / Create repo,Design,keep,high,Accessibility & UX,"Design, V3",paulsonder,TermBrowser v3 MVP,2023-07-18,2025-02-21,yes,Testing (QA),no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1616,Form / Create org,Design,keep,high,Accessibility & UX,"Design, V3",paulsonder,TermBrowser v3 MVP,2023-07-18,2025-02-21,yes,Testing (QA),yes,oclweb3,TBv3,oclweb3 commits; on v3 board; milestone: TermBrowser v3 MVP
1618,Form / Repo / Add references,Design,keep,high,Accessibility & UX,"Design, V3",paulsonder,TermBrowser v3 MVP,2023-07-18,2025-02-21,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1620,Concept detail view / Header,Design,keep,high,Navigation & Layout,"Design, V3",paulsonder,TermBrowser v3 MVP,2023-07-18,2025-02-21,yes,Backlog,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1621,Concept Detail view / Associations card,Design,keep,high,Accessibility & UX,"Design, V3","snyaggarwal, paulsonder",TermBrowser v3 MVP,2023-07-18,2025-03-11,yes,Testing (QA),yes,"oclapi2, oclweb3",TBv3,oclweb3 commits; on v3 board; milestone: TermBrowser v3 MVP
1622,Detail view / Change request,Design,keep,medium,Accessibility & UX,"Design, V3",paulsonder,,2023-07-18,2025-02-21,yes,No Status,no,,TBv3,on v3 board; issue# 1622 (v3-era)
1623,Detail view / Compare,Design,keep,high,Accessibility & UX,"Design, V3",paulsonder,TermBrowser v3 MVP,2023-07-18,2025-02-21,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1624,Operations panel,TermBrowser,keep,medium,General UI,"Epic, Design, V3",paulsonder,,2023-07-18,2024-07-16,no,n/a,no,,Not Clear,issue# 1624 (borderline era); no code activity; not on v3 board
1625,Consumer: Repository,Design,keep,high,Accessibility & UX,"Epic, Design, V3",paulsonder,TermBrowser v3 MVP,2023-07-18,2025-02-21,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1626,Profile / Org,Design,keep,high,Accessibility & UX,"Design, V3",paulsonder,TermBrowser v3 MVP,2023-07-18,2025-02-21,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1673,Datatype Dropdown bug - cannot use one of my common datatypes in a source,TermBrowser,close-outdated,low,Concepts & Mappings,"enhancement, discussion-needed, web2",snyaggarwal,,2023-09-29,2023-12-06,no,n/a,yes,oclweb2,TBv2,oclweb2-only commits; not on v3 board
1681,Search for some locales is broken,TermBrowser,close-outdated,low,Search & Navigation,"bug, web2, intro",,,2023-10-27,2024-02-27,no,n/a,yes,oclweb2,TBv2,oclweb2-only commits; not on v3 board
1684,"""Add Expression"" workflow appears to make invalid references?",TermBrowser,close-outdated,low,Collections & References,"bug, wontfix, web2, V3",snyaggarwal,,2023-11-08,2023-11-10,no,n/a,yes,oclapi2,Not Clear,oclapi2 commits only; not on v3 board; issue# 1684
1687,Implement repo_type attribute for sources and collections,API,keep,high,Data Model & Versioning,"enhancement, api2","paynejd, snyaggarwal",TermBrowser v3 MVP,2023-11-10,2025-02-20,yes,Backlog,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1690,Diffs and Checksums,API,keep,high,Data Model & Versioning,"Epic, V3, v3-foundation",,,2023-11-13,2024-06-21,yes,No Status,no,,TBv3,on v3 board; issue# 1690 (v3-era)
1694,"Search UI, incl. preview and search results",TermBrowser,keep,high,Search & Navigation,"Epic, V3",paulsonder,,2023-11-14,2025-02-21,yes,No Status,yes,oclapi2,TBv3,on v3 board; oclapi2 commits; issue# 1694 (v3-era)
1696,Canonical URL Registry,API,keep,high,Core API Features,"Epic, V3, v3-foundation",paynejd,TermBrowser v3 MVP,2023-11-14,2025-02-21,yes,No Status,yes,"oclapi2, oclweb3",TBv3,oclweb3 commits; on v3 board; milestone: TermBrowser v3 MVP
1699,Latest Released Repo Version,TermBrowser,keep,high,Repository Management,"Epic, V3, v3-foundation",,TermBrowser v3 MVP,2023-11-14,2025-02-21,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1700,Hierarchy/Cascade Component - Seeing context for a concept,Design,keep,medium,Design System,"Design, V3","jamlung-ri, paulsonder",,2023-11-16,2024-01-16,yes,No Status,no,,TBv3,on v3 board; issue# 1700 (v3-era)
1706,Walled Garden and Trusted Sources,TermBrowser,keep,medium,Repository Management,"Epic, V3",,,2023-12-04,2024-03-15,no,n/a,yes,oclapi2,Not Clear,oclapi2 commits only; not on v3 board; issue# 1706
1727,Implement repo_type attribute in TBv3,TermBrowser,keep,high,Repository Management,"V3, web3",,TermBrowser v3 MVP,2024-01-04,2025-02-20,yes,Backlog,yes,oclapi2,TBv3,on v3 board; milestone: TermBrowser v3 MVP; oclapi2 commits
1733,Consumer: Concept Details,TermBrowser,keep,high,Concepts & Mappings,"Epic, V3",,,2024-01-11,2025-02-21,no,n/a,yes,oclapi2,Not Clear,oclapi2 commits only; not on v3 board; issue# 1733
1734,Concept Detail View / Names + Descriptions,TermBrowser,keep,high,Concepts & Mappings,V3,"jamlung-ri, paulsonder",TermBrowser v3 MVP,2024-01-11,2025-02-21,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1738,Concept detail view / Collection membership,Design,keep,low,Accessibility & UX,"discussion-needed, Design, V3","jamlung-ri, paulsonder",,2024-01-16,2024-02-27,yes,No Status,yes,oclapi2,TBv3,on v3 board; oclapi2 commits; issue# 1738 (v3-era)
1739,Concept detail view / History,Design,keep,high,Accessibility & UX,"Design, V3","jamlung-ri, paulsonder",TermBrowser v3 MVP,2024-01-16,2025-02-21,yes,No Status,yes,oclapi2,TBv3,on v3 board; milestone: TermBrowser v3 MVP; oclapi2 commits
1741,OCL Bouncy Ball Loading icon and performance benchmark,Design,keep,low,Design System,"performance, V3","snyaggarwal, jamlung-ri, paulsonder",,2024-01-19,2024-01-19,yes,No Status,no,,TBv3,on v3 board; issue# 1741 (v3-era)
1743,Populate global URL registry on all environments,Infrastructure,keep,high,Deployment & Environments,api2,"bmamlin, rkorytkowski, snyaggarwal",TermBrowser v3 MVP,2024-01-19,2025-02-21,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1744,Permissions for registries and $resolveReference behavior,API,review,medium,FHIR Integration,"enhancement, discussion-needed, api2",,,2024-01-23,2024-03-12,yes,No Status,no,,TBv3,on v3 board; issue# 1744 (v3-era)
1748,Consumer: Mappings,TermBrowser,keep,medium,Concepts & Mappings,"Epic, V3",,,2024-01-30,2025-02-21,no,n/a,no,,Not Clear,issue# 1748 (borderline era); no code activity; not on v3 board
1750,"Organization, incl. details + membership",TermBrowser,keep,high,Repository Management,"Epic, V3",,TermBrowser v3 MVP,2024-01-30,2025-02-21,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1751,Consumer: User,TermBrowser,keep,high,User & Auth,"Epic, V3",,TermBrowser v3 MVP,2024-01-30,2025-02-21,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1752,Selecting repo in global search should navigate to latest not head,TermBrowser,keep,high,Search & Navigation,"discussion-needed, V3",snyaggarwal,TermBrowser v3 MVP,2024-01-30,2025-02-21,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1754,Searchlight enhancements,TermBrowser,keep,medium,Search & Navigation,"V3, web3","snyaggarwal, paulsonder",,2024-02-01,2024-07-17,yes,Todo,yes,oclapi2,TBv3,on v3 board; oclapi2 commits; issue# 1754 (v3-era)
1758,Mapping Listing View,TermBrowser,keep,high,Concepts & Mappings,"discussion-needed, V3, web3, OHIE Must-Haves",paulsonder,TermBrowser v3 MVP,2024-02-06,2025-02-21,yes,No Status,yes,"oclapi2, oclweb3",TBv3,oclweb3 commits; on v3 board; milestone: TermBrowser v3 MVP
1763,Concept tracing information - Modification indicators,TermBrowser,keep,medium,Concepts & Mappings,"Design, V3","jamlung-ri, paulsonder",,2024-02-09,2024-02-09,no,n/a,no,,Not Clear,issue# 1763 (borderline era); no code activity; not on v3 board
1769,User Language Preferences,TermBrowser,keep,medium,User & Auth,"documentation-needed, V3","paynejd, jamlung-ri",,2024-02-13,2024-03-12,no,n/a,no,,Not Clear,issue# 1769 (borderline era); no code activity; not on v3 board
1770,Search Preferences - How does this affect the user,TermBrowser,closed-after-review,low,Search & Navigation,"discussion-needed, V3, web3","paynejd, jamlung-ri",,2024-02-13,2024-03-12,no,n/a,no,,Not Clear,issue# 1770 (borderline era); no code activity; not on v3 board
1772,UI Method for adding collection-based reference to a collection,TermBrowser,keep,medium,Collections & References,"V3, web3",jamlung-ri,,2024-02-14,2024-03-12,no,n/a,no,,Not Clear,issue# 1772 (borderline era); no code activity; not on v3 board
1776,Objects (Chip view),Design,keep,medium,Design System,"Design, V3, web3","snyaggarwal, paulsonder",TermBrowser v3 MVP,2024-02-20,2025-02-21,yes,Backlog,yes,"oclapi2, oclweb3",TBv3,oclweb3 commits; on v3 board; milestone: TermBrowser v3 MVP
1798,User settings page,TermBrowser,keep,high,User & Auth,"discussion-needed, Design, V3","paynejd, jamlung-ri, paulsonder",TermBrowser v3 MVP,2024-03-12,2025-02-20,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1802,My Repositories + My Orgs,TermBrowser,keep,high,User & Auth,"Epic, V3",,TermBrowser v3 MVP,2024-03-12,2025-02-20,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1803,My Repositories - Card View,TermBrowser,keep,medium,Repository Management,V3,paulsonder,,2024-03-12,2024-03-12,yes,No Status,no,,TBv3,on v3 board; issue# 1803 (v3-era)
